\c:1546359992*52\$GPGLL,3247.1903,N,07954.5890,W,162632.000,A,D*4E
\c:1546359992*52\$GPGLL,3247.223,N,07954.563,W,162631,A,A*5A
\c:1546359993*53\$GPGLL,3247.1903,N,07954.5890,W,162633.000,A,D*4F
\c:1546359994*54\$GPGLL,3247.1903,N,07954.5889,W,162634.000,A,D*40
\c:1546359994*54\$GPGLL,3247.222,N,07954.563,W,162633,A,A*59
\c:1546359995*55\$GPGLL,3247.1903,N,07954.5889,W,162635.000,A,D*41
\c:1546359996*56\$GPGLL,3247.1904,N,07954.5889,W,162636.000,A,D*45
\c:1546359996*56\$GPGLL,3247.222,N,07954.563,W,162635,A,A*5F
\c:1546359997*57\$GPGLL,3247.1904,N,07954.5889,W,162637.000,A,D*44
\c:1546359998*58\$GPGLL,3247.1904,N,07954.5889,W,162638.000,A,D*4B
\c:1546359998*58\$GPGLL,3247.222,N,07954.563,W,162637,A,A*5D
\c:1546359999*59\$GPGLL,3247.1905,N,07954.5888,W,162639.000,A,D*4A
\c:1546360000*5A\$GPGLL,3247.1905,N,07954.5888,W,162640.000,A,D*44
\c:1546360000*5A\$GPGLL,3247.222,N,07954.563,W,162639,A,A*53
\c:1546360001*5B\$GPGLL,3247.1906,N,07954.5888,W,162641.000,A,D*46
\c:1546360002*58\$GPGLL,3247.1906,N,07954.5888,W,162642.000,A,D*45
\c:1546360002*58\$GPGLL,3247.222,N,07954.563,W,162641,A,A*5C
\c:1546360003*59\$GPGLL,3247.1907,N,07954.5887,W,162643.000,A,D*4A
\c:1546360004*5E\$GPGLL,3247.1907,N,07954.5887,W,162644.000,A,D*4D
\c:1546360004*5E\$GPGLL,3247.222,N,07954.563,W,162643,A,A*5E
\c:1546360005*5F\$GPGLL,3247.1907,N,07954.5886,W,162645.000,A,D*4D
\c:1546360006*5C\$GPGLL,3247.1907,N,07954.5886,W,162646.000,A,D*4E
\c:1546360006*5C\$GPGLL,3247.222,N,07954.563,W,162645,A,A*58
\c:1546360007*5D\$GPGLL,3247.1907,N,07954.5886,W,162647.000,A,D*4F
\c:1546360008*52\$GPGLL,3247.1907,N,07954.5885,W,162648.000,A,D*43
\c:1546360009*53\$GPGLL,3247.222,N,07954.563,W,162647,A,A*5A
\c:1546360009*53\$GPGLL,3247.1907,N,07954.5884,W,162649.000,A,D*43
\c:1546360010*5B\$GPGLL,3247.1908,N,07954.5883,W,162650.000,A,D*43
\c:1546360011*5A\$GPGLL,3247.222,N,07954.563,W,162649,A,A*54
\c:1546360011*5A\$GPGLL,3247.1908,N,07954.5883,W,162651.000,A,D*42
\c:1546360012*59\$GPGLL,3247.1909,N,07954.5882,W,162652.000,A,D*41
\c:1546360013*58\$GPGLL,3247.222,N,07954.563,W,162651,A,A*5D
\c:1546360013*58\$GPGLL,3247.1909,N,07954.5882,W,162653.000,A,D*40
\c:1546360014*5F\$GPGLL,3247.1910,N,07954.5882,W,162654.000,A,D*4F
\c:1546360015*5E\$GPGLL,3247.222,N,07954.563,W,162653,A,A*5F
\c:1546360015*5E\$GPGLL,3247.1910,N,07954.5882,W,162655.000,A,D*4E
\c:1546360016*5D\$GPGLL,3247.1911,N,07954.5882,W,162656.000,A,D*4C
\c:1546360017*5C\$GPGLL,3247.222,N,07954.563,W,162655,A,A*59
\c:1546360017*5C\$GPGLL,3247.1912,N,07954.5882,W,162657.000,A,D*4E
\c:1546360018*53\$GPGLL,3247.1912,N,07954.5882,W,162658.000,A,D*41
\c:1546360019*52\$GPGLL,3247.222,N,07954.563,W,162657,A,A*5B
\c:1546360019*52\$GPGLL,3247.1912,N,07954.5881,W,162659.000,A,D*43
\c:1546360020*58\$GPGLL,3247.1913,N,07954.5881,W,162700.000,A,D*4F
\c:1546360021*59\$GPGLL,3247.222,N,07954.563,W,162659,A,A*55
\c:1546360021*59\$GPGLL,3247.1915,N,07954.5879,W,162701.000,A,D*4F
\c:1546360023*5B\$GPGLL,3247.1916,N,07954.5879,W,162702.000,A,D*4F
\c:1546360023*5B\$GPGLL,3247.222,N,07954.563,W,162701,A,A*59
\c:1546360023*5B\$GPGLL,3247.1916,N,07954.5878,W,162703.000,A,D*4F
\c:1546360024*5C\$GPGLL,3247.1917,N,07954.5877,W,162704.000,A,D*46
\c:1546360025*5D\$GPGLL,3247.222,N,07954.563,W,162703,A,A*5B
\c:1546360025*5D\$GPGLL,3247.1917,N,07954.5877,W,162705.000,A,D*47
\c:1546360026*5E\$GPGLL,3247.1917,N,07954.5877,W,162706.000,A,D*44
\c:1546360027*5F\$GPGLL,3247.222,N,07954.563,W,162705,A,A*5D
\c:1546360027*5F\$GPGLL,3247.1917,N,07954.5877,W,162707.000,A,D*45
\c:1546360028*50\$GPGLL,3247.1917,N,07954.5876,W,162708.000,A,D*4B
\c:1546360029*51\$GPGLL,3247.1917,N,07954.5876,W,162709.000,A,D*4A
\c:1546360029*51\$GPGLL,3247.222,N,07954.563,W,162707,A,A*5F
\c:1546360030*59\$GPGLL,3247.1980,N,07954.5833,W,162710.000,A,D*4D
\c:1546360031*58\$GPGLL,3247.2023,N,07954.5747,W,162711.000,A,D*43
\c:1546360031*58\$GPGLL,3247.222,N,07954.563,W,162709,A,A*51
\c:1546360033*5A\$GPGLL,3247.2047,N,07954.5710,W,162712.000,A,D*40
\c:1546360033*5A\$GPGLL,3247.2094,N,07954.5642,W,162713.000,A,D*49
\c:1546360033*5A\$GPGLL,3247.222,N,07954.563,W,162711,A,A*58
\c:1546360034*5D\$GPGLL,3247.2090,N,07954.5646,W,162714.000,A,D*4E
\c:1546360035*5C\$GPGLL,3247.2082,N,07954.5650,W,162715.000,A,D*4B
\c:1546360035*5C\$GPGLL,3247.222,N,07954.563,W,162713,A,A*5A
\c:1546360036*5F\$GPGLL,3247.2074,N,07954.5652,W,162716.000,A,D*43
\c:1546360037*5E\$GPGLL,3247.2071,N,07954.5651,W,162717.000,A,D*44
\c:1546360037*5E\$GPGLL,3247.222,N,07954.563,W,162715,A,A*5C
\c:1546360038*51\$GPGLL,3247.2068,N,07954.5642,W,162718.000,A,D*41
\c:1546360039*50\$GPGLL,3247.2076,N,07954.5641,W,162719.000,A,D*4C
\c:1546360039*50\$GPGLL,3247.222,N,07954.563,W,162718,A,A*51
\c:1546360040*5E\$GPGLL,3247.2073,N,07954.5643,W,162720.000,A,D*41
\c:1546360041*5F\$GPGLL,3247.2087,N,07954.5634,W,162721.000,A,D*4B
\c:1546360041*5F\$GPGLL,3247.222,N,07954.563,W,162720,A,A*5A
\c:1546360042*5C\$GPGLL,3247.2104,N,07954.5625,W,162722.000,A,D*42
\c:1546360043*5D\$GPGLL,3247.2120,N,07954.5622,W,162723.000,A,D*42
\c:1546360043*5D\$GPGLL,3247.222,N,07954.563,W,162722,A,A*58
\c:1546360044*5A\$GPGLL,3247.2124,N,07954.5619,W,162724.000,A,D*49
\c:1546360045*5B\$GPGLL,3247.2128,N,07954.5615,W,162725.000,A,D*48
\c:1546360045*5B\$GPGLL,3247.222,N,07954.563,W,162724,A,A*5E
\c:1546360046*58\$GPGLL,3247.2135,N,07954.5614,W,162726.000,A,D*46
\c:1546360047*59\$GPGLL,3247.2134,N,07954.5615,W,162727.000,A,D*47
\c:1546360047*59\$GPGLL,3247.222,N,07954.563,W,162726,A,A*5C
\c:1546360048*56\$GPGLL,3247.2137,N,07954.5611,W,162728.000,A,D*4F
\c:1546360049*57\$GPGLL,3247.2137,N,07954.5605,W,162729.000,A,D*4B
\c:1546360049*57\$GPGLL,3247.222,N,07954.563,W,162728,A,A*52
\c:1546360050*5F\$GPGLL,3247.2135,N,07954.5602,W,162730.000,A,D*46
\c:1546360051*5E\$GPGLL,3247.2134,N,07954.5600,W,162731.000,A,D*44
\c:1546360052*5D\$GPGLL,3247.222,N,07954.563,W,162730,A,A*5B
\c:1546360052*5D\$GPGLL,3247.2130,N,07954.5600,W,162732.000,A,D*43
\c:1546360053*5C\$GPGLL,3247.2133,N,07954.5600,W,162733.000,A,D*41
\c:1546360054*5B\$GPGLL,3247.222,N,07954.563,W,162732,A,A*59
\c:1546360054*5B\$GPGLL,3247.2138,N,07954.5601,W,162734.000,A,D*4C
\c:1546360055*5A\$GPGLL,3247.2140,N,07954.5600,W,162735.000,A,D*43
\c:1546360056*59\$GPGLL,3247.222,N,07954.563,W,162734,A,A*5F
\c:1546360056*59\$GPGLL,3247.2144,N,07954.5601,W,162736.000,A,D*45
\c:1546360057*58\$GPGLL,3247.2151,N,07954.5600,W,162737.000,A,D*41
\c:1546360058*57\$GPGLL,3247.222,N,07954.563,W,162736,A,A*5D
\c:1546360058*57\$GPGLL,3247.2159,N,07954.5599,W,162738.000,A,D*45
\c:1546360059*56\$GPGLL,3247.2160,N,07954.5598,W,162739.000,A,D*4F
\c:1546360060*5C\$GPGLL,3247.222,N,07954.563,W,162738,A,A*53
\c:1546360060*5C\$GPGLL,3247.2163,N,07954.5596,W,162740.000,A,D*4C
\c:1546360061*5D\$GPGLL,3247.2164,N,07954.5596,W,162741.000,A,D*4A
\c:1546360062*5E\$GPGLL,3247.222,N,07954.563,W,162740,A,A*5C
\c:1546360062*5E\$GPGLL,3247.2164,N,07954.5596,W,162742.000,A,D*49
\c:1546360063*5F\$GPGLL,3247.2166,N,07954.5597,W,162743.000,A,D*4B
\c:1546360064*58\$GPGLL,3247.222,N,07954.563,W,162743,A,A*5F
\c:1546360064*58\$GPGLL,3247.2165,N,07954.5597,W,162744.000,A,D*4F
\c:1546360065*59\$GPGLL,3247.2167,N,07954.5597,W,162745.000,A,D*4C
\c:1546360066*5A\$GPGLL,3247.222,N,07954.563,W,162745,A,A*59
\c:1546360066*5A\$GPGLL,3247.2168,N,07954.5598,W,162746.000,A,D*4F
\c:1546360067*5B\$GPGLL,3247.2169,N,07954.5598,W,162747.000,A,D*4F
\c:1546360068*54\$GPGLL,3247.222,N,07954.563,W,162747,A,A*5B
\c:1546360068*54\$GPGLL,3247.2169,N,07954.5599,W,162748.000,A,D*41
\c:1546360069*55\$GPGLL,3247.2169,N,07954.5600,W,162749.000,A,D*43
\c:1546360070*5D\$GPGLL,3247.221,N,07954.563,W,162749,A,A*56
\c:1546360070*5D\$GPGLL,3247.2168,N,07954.5600,W,162750.000,A,D*4A
\c:1546360071*5C\$GPGLL,3247.2168,N,07954.5600,W,162751.000,A,D*4B
\c:1546360072*5F\$GPGLL,3247.221,N,07954.563,W,162751,A,A*5F
\c:1546360072*5F\$GPGLL,3247.2168,N,07954.5601,W,162752.000,A,D*49
\c:1546360074*59\$GPGLL,3247.2167,N,07954.5601,W,162753.000,A,D*47
\c:1546360074*59\$GPGLL,3247.2166,N,07954.5601,W,162754.000,A,D*41
\c:1546360074*59\$GPGLL,3247.221,N,07954.563,W,162753,A,A*5D
\c:1546360075*58\$GPGLL,3247.2166,N,07954.5602,W,162755.000,A,D*43
\c:1546360076*5B\$GPGLL,3247.2165,N,07954.5602,W,162756.000,A,D*43
\c:1546360076*5B\$GPGLL,3247.221,N,07954.563,W,162755,A,A*5B
\c:1546360077*5A\$GPGLL,3247.2164,N,07954.5602,W,162757.000,A,D*43
\c:1546360078*55\$GPGLL,3247.2163,N,07954.5602,W,162758.000,A,D*4B
\c:1546360078*55\$GPGLL,3247.221,N,07954.563,W,162757,A,A*59
\c:1546360079*54\$GPGLL,3247.2163,N,07954.5602,W,162759.000,A,D*4A
\c:1546360080*52\$GPGLL,3247.2163,N,07954.5602,W,162800.000,A,D*49
\c:1546360080*52\$GPGLL,3247.221,N,07954.563,W,162759,A,A*57
\c:1546360081*53\$GPGLL,3247.2163,N,07954.5602,W,162801.000,A,D*48
\c:1546360082*50\$GPGLL,3247.2164,N,07954.5603,W,162802.000,A,D*4D
\c:1546360082*50\$GPGLL,3247.221,N,07954.563,W,162801,A,A*55
\c:1546360083*51\$GPGLL,3247.2164,N,07954.5603,W,162803.000,A,D*4C
\c:1546360084*56\$GPGLL,3247.2164,N,07954.5603,W,162804.000,A,D*4B
\c:1546360084*56\$GPGLL,3247.221,N,07954.564,W,162803,A,A*50
\c:1546360085*57\$GPGLL,3247.2163,N,07954.5603,W,162805.000,A,D*4D
\c:1546360086*54\$GPGLL,3247.2163,N,07954.5603,W,162806.000,A,D*4E
\c:1546360086*54\$GPGLL,3247.221,N,07954.564,W,162805,A,A*56
\c:1546360087*55\$GPGLL,3247.2163,N,07954.5603,W,162807.000,A,D*4F
\c:1546360088*5A\$GPGLL,3247.2162,N,07954.5603,W,162808.000,A,D*41
\c:1546360088*5A\$GPGLL,3247.221,N,07954.564,W,162807,A,A*54
\c:1546360089*5B\$GPGLL,3247.2162,N,07954.5603,W,162809.000,A,D*40
\c:1546360090*53\$GPGLL,3247.2162,N,07954.5603,W,162810.000,A,D*48
\c:1546360090*53\$GPGLL,3247.221,N,07954.564,W,162809,A,A*5A
\c:1546360091*52\$GPGLL,3247.2162,N,07954.5603,W,162811.000,A,D*49
\c:1546360092*51\$GPGLL,3247.2162,N,07954.5603,W,162812.000,A,D*4A
\c:1546360092*51\$GPGLL,3247.221,N,07954.564,W,162811,A,A*53
\c:1546360093*50\$GPGLL,3247.2162,N,07954.5603,W,162813.000,A,D*4B
\c:1546360094*57\$GPGLL,3247.2162,N,07954.5603,W,162814.000,A,D*4C
\c:1546360095*56\$GPGLL,3247.221,N,07954.564,W,162813,A,A*51
\c:1546360095*56\$GPGLL,3247.2162,N,07954.5603,W,162815.000,A,D*4D
\c:1546360096*55\$GPGLL,3247.2162,N,07954.5603,W,162816.000,A,D*4E
\c:1546360097*54\$GPGLL,3247.221,N,07954.564,W,162815,A,A*57
\c:1546360097*54\$GPGLL,3247.2162,N,07954.5603,W,162817.000,A,D*4F
\c:1546360098*5B\$GPGLL,3247.2162,N,07954.5603,W,162818.000,A,D*40
\c:1546360099*5A\$GPGLL,3247.221,N,07954.564,W,162817,A,A*55
\c:1546360099*5A\$GPGLL,3247.2162,N,07954.5603,W,162819.000,A,D*41
\c:1546360100*5B\$GPGLL,3247.2162,N,07954.5603,W,162820.000,A,D*4B
\c:1546360101*5A\$GPGLL,3247.221,N,07954.564,W,162819,A,A*5B
\c:1546360101*5A\$GPGLL,3247.2162,N,07954.5603,W,162821.000,A,D*4A
\c:1546360102*59\$GPGLL,3247.2162,N,07954.5603,W,162822.000,A,D*49
\c:1546360103*58\$GPGLL,3247.221,N,07954.564,W,162821,A,A*50
\c:1546360103*58\$GPGLL,3247.2162,N,07954.5603,W,162823.000,A,D*48
\c:1546360104*5F\$GPGLL,3247.2162,N,07954.5603,W,162824.000,A,D*4F
\c:1546360105*5E\$GPGLL,3247.221,N,07954.564,W,162823,A,A*52
\c:1546360105*5E\$GPGLL,3247.2162,N,07954.5603,W,162825.000,A,D*4E
\c:1546360106*5D\$GPGLL,3247.2162,N,07954.5603,W,162826.000,A,D*4D
\c:1546360107*5C\$GPGLL,3247.221,N,07954.564,W,162826,A,A*57
\c:1546360107*5C\$GPGLL,3247.2162,N,07954.5603,W,162827.000,A,D*4C
\c:1546360108*53\$GPGLL,3247.2162,N,07954.5603,W,162828.000,A,D*43
\c:1546360109*52\$GPGLL,3247.221,N,07954.564,W,162828,A,A*59
\c:1546360109*52\$GPGLL,3247.2162,N,07954.5603,W,162829.000,A,D*42
\c:1546360110*5A\$GPGLL,3247.2162,N,07954.5603,W,162830.000,A,D*4A
\c:1546360111*5B\$GPGLL,3247.221,N,07954.564,W,162830,A,A*50
\c:1546360111*5B\$GPGLL,3247.2162,N,07954.5603,W,162831.000,A,D*4B
\c:1546360112*58\$GPGLL,3247.2162,N,07954.5603,W,162832.000,A,D*48
\c:1546360113*59\$GPGLL,3247.221,N,07954.564,W,162832,A,A*52
\c:1546360113*59\$GPGLL,3247.2162,N,07954.5603,W,162833.000,A,D*49
\c:1546360115*5F\$GPGLL,3247.2162,N,07954.5603,W,162834.000,A,D*4E
\c:1546360115*5F\$GPGLL,3247.2162,N,07954.5603,W,162835.000,A,D*4F
\c:1546360115*5F\$GPGLL,3247.221,N,07954.564,W,162834,A,A*54
\c:1546360116*5C\$GPGLL,3247.2162,N,07954.5603,W,162836.000,A,D*4C
\c:1546360117*5D\$GPGLL,3247.2162,N,07954.5603,W,162837.000,A,D*4D
\c:1546360117*5D\$GPGLL,3247.222,N,07954.565,W,162836,A,A*54
\c:1546360118*52\$GPGLL,3247.2162,N,07954.5603,W,162838.000,A,D*42
\c:1546360119*53\$GPGLL,3247.2162,N,07954.5603,W,162839.000,A,D*43
\c:1546360119*53\$GPGLL,3247.222,N,07954.565,W,162838,A,A*5A
\c:1546360120*59\$GPGLL,3247.2163,N,07954.5603,W,162840.000,A,D*4C
\c:1546360121*58\$GPGLL,3247.2164,N,07954.5603,W,162841.000,A,D*4A
\c:1546360121*58\$GPGLL,3247.223,N,07954.565,W,162840,A,A*54
\c:1546360122*5B\$GPGLL,3247.2165,N,07954.5604,W,162842.000,A,D*4F
\c:1546360123*5A\$GPGLL,3247.2169,N,07954.5604,W,162843.000,A,D*42
\c:1546360123*5A\$GPGLL,3247.224,N,07954.565,W,162842,A,A*51
\c:1546360124*5D\$GPGLL,3247.2173,N,07954.5605,W,162844.000,A,D*4F
\c:1546360125*5C\$GPGLL,3247.2176,N,07954.5606,W,162845.000,A,D*48
\c:1546360125*5C\$GPGLL,3247.225,N,07954.565,W,162844,A,A*56
\c:1546360126*5F\$GPGLL,3247.2179,N,07954.5606,W,162846.000,A,D*44
\c:1546360127*5E\$GPGLL,3247.2183,N,07954.5608,W,162847.000,A,D*4E
\c:1546360127*5E\$GPGLL,3247.225,N,07954.564,W,162846,A,A*55
\c:1546360128*51\$GPGLL,3247.2186,N,07954.5608,W,162848.000,A,D*44
\c:1546360129*50\$GPGLL,3247.2189,N,07954.5609,W,162849.000,A,D*4B
\c:1546360129*50\$GPGLL,3247.226,N,07954.564,W,162848,A,A*58
\c:1546360130*58\$GPGLL,3247.2192,N,07954.5609,W,162850.000,A,D*49
\c:1546360131*59\$GPGLL,3247.2195,N,07954.5610,W,162851.000,A,D*47
\c:1546360131*59\$GPGLL,3247.226,N,07954.563,W,162850,A,A*56
\c:1546360132*5A\$GPGLL,3247.2200,N,07954.5610,W,162852.000,A,D*4B
\c:1546360133*5B\$GPGLL,3247.2203,N,07954.5609,W,162853.000,A,D*41
\c:1546360133*5B\$GPGLL,3247.227,N,07954.563,W,162852,A,A*55
\c:1546360134*5C\$GPGLL,3247.2205,N,07954.5607,W,162854.000,A,D*4E
\c:1546360135*5D\$GPGLL,3247.2208,N,07954.5605,W,162855.000,A,D*40
\c:1546360135*5D\$GPGLL,3247.227,N,07954.563,W,162854,A,A*53
\c:1546360136*5E\$GPGLL,3247.2211,N,07954.5603,W,162856.000,A,D*4D
\c:1546360137*5F\$GPGLL,3247.2213,N,07954.5602,W,162857.000,A,D*4F
\c:1546360138*50\$GPGLL,3247.227,N,07954.562,W,162856,A,A*50
\c:1546360138*50\$GPGLL,3247.2215,N,07954.5601,W,162858.000,A,D*45
\c:1546360139*51\$GPGLL,3247.2219,N,07954.5600,W,162859.000,A,D*49
\c:1546360140*5F\$GPGLL,3247.227,N,07954.561,W,162858,A,A*5D
\c:1546360140*5F\$GPGLL,3247.2222,N,07954.5599,W,162900.000,A,D*4F
\c:1546360141*5E\$GPGLL,3247.2223,N,07954.5597,W,162901.000,A,D*41
\c:1546360142*5D\$GPGLL,3247.227,N,07954.560,W,162900,A,A*50
\c:1546360142*5D\$GPGLL,3247.2224,N,07954.5595,W,162902.000,A,D*47
\c:1546360143*5C\$GPGLL,3247.2228,N,07954.5594,W,162903.000,A,D*4B
\c:1546360144*5B\$GPGLL,3247.227,N,07954.560,W,162902,A,A*52
\c:1546360144*5B\$GPGLL,3247.2230,N,07954.5593,W,162904.000,A,D*42
\c:1546360145*5A\$GPGLL,3247.2233,N,07954.5592,W,162905.000,A,D*41
\c:1546360146*59\$GPGLL,3247.227,N,07954.559,W,162904,A,A*5E
\c:1546360146*59\$GPGLL,3247.2235,N,07954.5592,W,162906.000,A,D*44
\c:1546360147*58\$GPGLL,3247.2235,N,07954.5591,W,162907.000,A,D*46
\c:1546360148*57\$GPGLL,3247.228,N,07954.559,W,162906,A,A*53
\c:1546360148*57\$GPGLL,3247.2234,N,07954.5592,W,162908.000,A,D*4B
\c:1546360149*56\$GPGLL,3247.2234,N,07954.5592,W,162909.000,A,D*4A
\c:1546360150*5E\$GPGLL,3247.228,N,07954.559,W,162908,A,A*5D
\c:1546360150*5E\$GPGLL,3247.2234,N,07954.5592,W,162910.000,A,D*42
\c:1546360151*5F\$GPGLL,3247.2237,N,07954.5592,W,162911.000,A,D*40
\c:1546360152*5C\$GPGLL,3247.228,N,07954.559,W,162910,A,A*54
\c:1546360152*5C\$GPGLL,3247.2238,N,07954.5592,W,162912.000,A,D*4C
\c:1546360153*5D\$GPGLL,3247.2239,N,07954.5592,W,162913.000,A,D*4C
\c:1546360154*5A\$GPGLL,3247.227,N,07954.559,W,162912,A,A*59
\c:1546360154*5A\$GPGLL,3247.2239,N,07954.5593,W,162914.000,A,D*4A
\c:1546360155*5B\$GPGLL,3247.2240,N,07954.5594,W,162915.000,A,D*42
\c:1546360156*58\$GPGLL,3247.227,N,07954.560,W,162914,A,A*55
\c:1546360156*58\$GPGLL,3247.2241,N,07954.5596,W,162916.000,A,D*42
\c:1546360157*59\$GPGLL,3247.2241,N,07954.5603,W,162917.000,A,D*4C
\c:1546360158*56\$GPGLL,3247.227,N,07954.561,W,162916,A,A*56
\c:1546360158*56\$GPGLL,3247.2241,N,07954.5608,W,162918.000,A,D*48
\c:1546360159*57\$GPGLL,3247.2240,N,07954.5614,W,162919.000,A,D*45
\c:1546360160*5D\$GPGLL,3247.2238,N,07954.5620,W,162920.000,A,D*47
\c:1546360160*5D\$GPGLL,3247.226,N,07954.563,W,162918,A,A*5B
\c:1546360161*5C\$GPGLL,3247.2237,N,07954.5626,W,162921.000,A,D*4F
\c:1546360162*5F\$GPGLL,3247.2236,N,07954.5633,W,162922.000,A,D*49
\c:1546360162*5F\$GPGLL,3247.226,N,07954.564,W,162920,A,A*57
\c:1546360163*5E\$GPGLL,3247.2234,N,07954.5640,W,162923.000,A,D*4E
\c:1546360164*59\$GPGLL,3247.2233,N,07954.5647,W,162924.000,A,D*49
\c:1546360164*59\$GPGLL,3247.225,N,07954.565,W,162922,A,A*57
\c:1546360165*58\$GPGLL,3247.2232,N,07954.5655,W,162925.000,A,D*4A
\c:1546360166*5B\$GPGLL,3247.2238,N,07954.5667,W,162926.000,A,D*42
\c:1546360166*5B\$GPGLL,3247.225,N,07954.567,W,162924,A,A*53
\c:1546360167*5A\$GPGLL,3247.2238,N,07954.5677,W,162927.000,A,D*42
\c:1546360168*55\$GPGLL,3247.2237,N,07954.5686,W,162928.000,A,D*4C
\c:1546360168*55\$GPGLL,3247.225,N,07954.569,W,162926,A,A*5F
\c:1546360169*54\$GPGLL,3247.2235,N,07954.5697,W,162929.000,A,D*4F
\c:1546360170*5C\$GPGLL,3247.2234,N,07954.5708,W,162930.000,A,D*41
\c:1546360170*5C\$GPGLL,3247.224,N,07954.570,W,162929,A,A*59
\c:1546360171*5D\$GPGLL,3247.2233,N,07954.5720,W,162931.000,A,D*4D
\c:1546360172*5E\$GPGLL,3247.2231,N,07954.5731,W,162932.000,A,D*4C
\c:1546360172*5E\$GPGLL,3247.224,N,07954.573,W,162931,A,A*53
\c:1546360173*5F\$GPGLL,3247.2230,N,07954.5743,W,162933.000,A,D*49
\c:1546360174*58\$GPGLL,3247.2231,N,07954.5753,W,162934.000,A,D*4E
\c:1546360174*58\$GPGLL,3247.224,N,07954.575,W,162933,A,A*57
\c:1546360175*59\$GPGLL,3247.2231,N,07954.5765,W,162935.000,A,D*4A
\c:1546360176*5A\$GPGLL,3247.2231,N,07954.5776,W,162936.000,A,D*4B
\c:1546360176*5A\$GPGLL,3247.224,N,07954.577,W,162935,A,A*53
\c:1546360177*5B\$GPGLL,3247.2233,N,07954.5787,W,162937.000,A,D*46
\c:1546360178*54\$GPGLL,3247.2234,N,07954.5797,W,162938.000,A,D*4F
\c:1546360178*54\$GPGLL,3247.224,N,07954.580,W,162937,A,A*59
\c:1546360179*55\$GPGLL,3247.2234,N,07954.5809,W,162939.000,A,D*46
\c:1546360180*53\$GPGLL,3247.2233,N,07954.5821,W,162940.000,A,D*45
\c:1546360181*52\$GPGLL,3247.224,N,07954.582,W,162939,A,A*55
\c:1546360181*52\$GPGLL,3247.2232,N,07954.5834,W,162941.000,A,D*41
\c:1546360182*51\$GPGLL,3247.2232,N,07954.5847,W,162942.000,A,D*46
\c:1546360183*50\$GPGLL,3247.224,N,07954.585,W,162941,A,A*5D
\c:1546360183*50\$GPGLL,3247.2230,N,07954.5859,W,162943.000,A,D*4A
\c:1546360184*57\$GPGLL,3247.2229,N,07954.5871,W,162944.000,A,D*4F
\c:1546360185*56\$GPGLL,3247.224,N,07954.587,W,162943,A,A*5D
\c:1546360185*56\$GPGLL,3247.2229,N,07954.5884,W,162945.000,A,D*44
\c:1546360186*55\$GPGLL,3247.2229,N,07954.5897,W,162946.000,A,D*45
\c:1546360187*54\$GPGLL,3247.224,N,07954.590,W,162945,A,A*5D
\c:1546360187*54\$GPGLL,3247.2228,N,07954.5910,W,162947.000,A,D*4B
\c:1546360188*5B\$GPGLL,3247.2228,N,07954.5923,W,162948.000,A,D*44
\c:1546360189*5A\$GPGLL,3247.224,N,07954.592,W,162947,A,A*5D
\c:1546360189*5A\$GPGLL,3247.2230,N,07954.5936,W,162949.000,A,D*48
\c:1546360190*52\$GPGLL,3247.2230,N,07954.5950,W,162950.000,A,D*40
\c:1546360191*53\$GPGLL,3247.224,N,07954.595,W,162950,A,A*5C
\c:1546360192*50\$GPGLL,3247.2230,N,07954.5963,W,162951.000,A,D*41
\c:1546360192*50\$GPGLL,3247.2231,N,07954.5977,W,162952.000,A,D*46
\c:1546360193*51\$GPGLL,3247.224,N,07954.598,W,162952,A,A*53
\c:1546360193*51\$GPGLL,3247.2231,N,07954.5991,W,162953.000,A,D*4F
\c:1546360194*56\$GPGLL,3247.2231,N,07954.6005,W,162954.000,A,D*4F
\c:1546360195*57\$GPGLL,3247.224,N,07954.601,W,162954,A,A*56
\c:1546360195*57\$GPGLL,3247.2230,N,07954.6018,W,162955.000,A,D*43
\c:1546360196*54\$GPGLL,3247.2229,N,07954.6031,W,162956.000,A,D*43
\c:1546360197*55\$GPGLL,3247.224,N,07954.603,W,162956,A,A*56
\c:1546360197*55\$GPGLL,3247.2226,N,07954.6045,W,162957.000,A,D*4E
\c:1546360198*5A\$GPGLL,3247.2226,N,07954.6059,W,162958.000,A,D*4C
\c:1546360199*5B\$GPGLL,3247.224,N,07954.606,W,162958,A,A*5D
\c:1546360199*5B\$GPGLL,3247.2226,N,07954.6073,W,162959.000,A,D*45
\c:1546360200*58\$GPGLL,3247.2225,N,07954.6085,W,163000.000,A,D*4B
\c:1546360201*59\$GPGLL,3247.224,N,07954.609,W,163000,A,A*57
\c:1546360201*59\$GPGLL,3247.2224,N,07954.6098,W,163001.000,A,D*47
\c:1546360202*5A\$GPGLL,3247.2223,N,07954.6111,W,163002.000,A,D*43
\c:1546360203*5B\$GPGLL,3247.2223,N,07954.6124,W,163003.000,A,D*44
\c:1546360203*5B\$GPGLL,3247.223,N,07954.612,W,163002,A,A*58
\c:1546360204*5C\$GPGLL,3247.2222,N,07954.6137,W,163004.000,A,D*40
\c:1546360205*5D\$GPGLL,3247.2222,N,07954.6151,W,163005.000,A,D*41
\c:1546360205*5D\$GPGLL,3247.224,N,07954.615,W,163004,A,A*5E
\c:1546360206*5E\$GPGLL,3247.2221,N,07954.6165,W,163006.000,A,D*46
